fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.23550884598922833,1.4112932697345204,0.6815943390528618,-0.6210989280340984,0.16128127334986397,-0.9594395929302966,2.225823202442786,1.1819205245512339,-0.1359106806464805,0.9983,3.48,5.0,678.0
0.7936015541273999,-0.6379234322697155,0.0351351513638127,0.2561982008475938,0.6689874188874999,0.10810309396024637,-0.028859085604391908,0.6911210235519155,0.22648937660749202,0.9966,3.07,6.0,115.0
-0.33087257172641926,0.1346445798518419,-0.4197409936702004,-0.07031374338320635,-0.08037886482297546,0.963422906816882,-0.3481497443296034,-0.3229319925266089,-0.7596773891978573,0.9983,3.45,6.0,546.0
0.23550884598922833,0.5235370133423165,0.6815943390528618,-0.1803766849109751,0.5423352337895949,-0.07534534997376305,-0.9475799380826428,-0.8249333882852443,-1.2753024746021535,0.9982,3.26,5.0,461.0
-0.48930663465583857,-1.1328976017458126,-0.17655256044863027,0.8661892521534974,-0.1650954314192633,-0.9594395929302966,-1.3219458408567006,-1.7164151476324772,0.08163755681937157,0.9958,3.33,6.0,150.0
-2.0637751626565533,1.225942748902993,-2.8778461189271787,-5.199337582605575,-2.4085503704175815,-0.27830168756579526,0.26398459167952076,0.27308902265274115,1.6252743979297115,0.99258,4.01,6.0,1316.0
0.3789773215364033,-1.2529876254001926,0.0351351513638127,0.5775565284075048,-0.007527483323829474,0.3762827437846237,-2.1316815686335273,-5.199337582605575,1.2101372641333108,0.99512,3.27,6.0,915.0
1.6159454578478447,-0.3749364799738839,0.0351351513638127,1.6896700765037773,-0.48930663465583857,0.4935533950895456,-0.715217795675016,-0.583495835720468,0.48506868059807196,0.99974,3.21,6.0,1454.0
1.3912020553624096,0.7953216439546776,0.526416867571128,-0.07031374338320635,0.436239926210473,0.6425432443553143,0.26398459167952076,0.48365796677876627,0.5790394381393529,0.9993,3.06,6.0,543.0
-0.584983876018925,-0.008782093827594135,-2.0744446087255777,-0.7936015541273999,-0.41016940620520764,1.0932722699878596,-1.3219458408567006,-0.7496700441538359,-0.568685529724306,0.9973,3.32,6.0,660.0
-0.6991080877832274,-2.1079532317500678,-0.9165865035350885,1.018778135032987,-2.5423491803818004,-0.5820090863157499,-0.584983876018925,-0.9051888168927784,1.5135889315270525,0.99344,3.39,6.0,1490.0
-0.6991080877832274,0.49213682280838095,0.526416867571128,-1.1521748037349773,0.16128127334986397,-0.17400458122309548,0.3641905599849687,1.1819205245512339,-0.4598196945115759,0.99745,3.48,6.0,792.0
0.5510759931392373,-1.4865370019712372,-0.6580429849889554,0.42660141122947615,-0.8589096039503576,2.5117912497307806,0.9146786412719057,0.5716375251650858,0.08163755681937157,0.997,3.18,6.0,639.0
-1.6844636845245369,-1.0663039018153317,-0.9165865035350885,-0.005018295886876199,0.3722459868401697,-2.013671405766345,-1.70022246012882,-0.3229319925266089,-0.042668279320522084,0.99464,3.36,5.0,1356.0
-1.976943225725333,0.5525368703489748,-1.7619480328408437,-1.0379371869749336,0.07912030015842841,0.01881964145130391,-0.9475799380826428,-1.4354772341828732,-0.042668279320522084,0.99498,3.66,4.0,1480.0
1.2366522415199066,-0.9281045235936929,0.0351351513638127,1.5976984220914237,1.7831633171512429,1.8877534354042722,-0.715217795675016,-0.9051888168927784,-1.0293754021782244,0.9986,3.04,5.0,483.0
-0.584983876018925,0.22520240083814885,-1.5057470057123412,-0.849873544614994,-0.24842731208518273,0.5394308637341484,-0.4668032636545882,-0.38978343113916375,-0.568685529724306,0.9972,3.36,6.0,662.0
-0.17273101614570757,0.22520240083814885,-1.7619480328408437,-0.23035256480696298,-0.7397372194138898,-0.8266977298382984,-1.70022246012882,-2.1316815686335273,-0.34149265585889366,0.99458,3.16,6.0,1197.0
0.8249333882852443,1.837975157391464,0.2187730686115846,0.08919249600723042,0.3722459868401697,-0.9594395929302966,1.3219458408567006,2.4116549383019725,-1.0293754021782244,0.9978,3.24,5.0,637.0
0.7480094551039413,1.0932722699878603,-0.17655256044863027,-0.07031374338320635,-0.6784325172268452,-0.27830168756579526,-1.3219458408567006,-0.7496700441538359,-0.23421919391461965,0.9966,3.12,5.0,542.0
0.8957798188835897,-0.11315217624074865,0.6815943390528618,1.018778135032987,2.1721511457905933,1.0103819916421055,-1.3219458408567006,-0.7496700441538359,0.35215139697893266,0.999,3.31,6.0,568.0
1.0082940609516675,-1.7679032638816,-0.6580429849889554,1.3340661379646257,0.2992297324571835,0.10810309396024637,2.131681568633527,0.9554714443899567,1.132897601745812,0.99451,2.98,8.0,1090.0
0.5510759931392373,-0.7953216439546776,0.0351351513638127,0.5775565284075048,-0.7936015541273999,0.8074289049225597,-0.1359106806464805,-0.3229319925266089,1.7330708141786697,0.99486,3.27,7.0,1016.0
-0.41153445690731044,1.225942748902993,-1.2153720472997755,-0.7936015541273999,0.4878930103874749,-1.5417962109786076,0.15365993357383984,0.3428228539644616,-0.1359106806464805,0.99502,3.12,5.0,1246.0
-0.24972140621486752,0.7055299818373919,-0.6580429849889554,-1.0379371869749336,0.4878930103874749,-1.7861555612610769,0.05522908732975672,0.5716375251650858,0.08163755681937157,0.9969,3.37,5.0,1353.0
-0.24972140621486752,-1.411293269734521,-0.4197409936702004,0.6627237321480087,-1.7055704338395008,1.1448959732150612,-0.9475799380826428,-0.5235370133423165,1.2101372641333108,0.9963,3.44,6.0,1402.0
0.5510759931392373,1.2867019355423475,0.526416867571128,-0.4598196945115759,0.4878930103874749,0.1816519767075725,-0.4668032636545882,-0.23938016267175283,0.22648937660749202,0.99824,3.34,5.0,885.0
-1.3011906842059844,-1.0663039018153317,0.9051888168927786,0.08919249600723042,-0.8589096039503576,-0.5820090863157499,-0.584983876018925,0.20594120689980255,1.2924648930969886,0.99384,3.21,6.0,1168.0
-0.24972140621486752,0.5525368703489748,0.0351351513638127,0.3084265819180716,0.23035256480696312,-1.0909945623603086,-0.715217795675016,0.5134914249316125,-1.0293754021782244,0.9966,3.36,5.0,306.0
1.5712864975769105,-2.0339360665588786,-0.9165865035350885,1.4827601839584164,-0.41016940620520764,0.5394308637341484,-2.1316815686335273,-2.483412964546469,-0.23421919391461965,0.9981,3.14,6.0,1060.0
0.7936015541273999,-0.4598196945115759,0.9051888168927786,-0.07031374338320635,0.7596773891978573,0.700710850021912,0.05522908732975672,0.24325507030852372,-0.1359106806464805,0.998,3.19,6.0,551.0
0.06151263655249807,1.5135889315270525,1.23396159022193,-0.005018295886876199,-0.24842731208518273,-2.3259724580726555,1.5712864975769105,1.1163688902907625,-1.5712864975769105,0.99668,3.19,5.0,1385.0
0.23550884598922833,0.04015698873376523,-2.0744446087255777,-5.199337582605575,-0.6784325172268452,0.1816519767075725,-0.9475799380826428,-1.3100166880582473,-0.1359106806464805,0.99593,3.25,6.0,1110.0
-0.41153445690731044,0.04015698873376523,-0.6580429849889554,-0.5379803848163829,1.8369735011565436,1.3310177115031385,-1.70022246012882,-1.5756125802060135,-1.5712864975769105,0.99702,3.26,5.0,808.0
1.976943225725333,-1.3100166880582473,0.0351351513638127,2.284326982628691,-0.5437891346358887,1.1448959732150612,-0.9475799380826428,-0.2652838681602035,-0.34149265585889366,0.9987,2.88,8.0,440.0
0.332198018703997,0.761352674464305,1.9105995981591772,1.018778135032987,1.6022103183576315,2.069183220582685,1.5712864975769105,2.7127976841487573,-1.2753024746021535,1.001,3.31,5.0,515.0
-2.651731984747387,2.5117912497307806,-1.5057470057123412,-0.07031374338320635,-1.7986625770167266,0.01881964145130391,1.4181185506224878,1.365257371218065,0.9416998217386928,0.9934,3.74,5.0,553.0
-0.33087257172641926,0.287442172763095,1.414697672320771,-1.0379371869749336,0.07912030015842841,-1.6741857759106464,1.064091420055003,0.27308902265274115,-1.5712864975769105,0.99592,3.02,5.0,1226.0
-0.8179015356232606,0.5525368703489748,-2.0744446087255777,-0.6210989280340984,-0.602943093848241,-0.07534534997376305,1.064091420055003,0.7119811052447251,-1.5712864975769105,0.996,3.28,5.0,1309.0
-0.41153445690731044,-0.11315217624074865,-0.4197409936702004,0.8661892521534974,0.4878930103874749,-0.4710043372154918,0.672129117004185,0.9397470063075931,-1.9028734734462227,0.997,3.36,5.0,82.0
0.5510759931392373,-0.11315217624074865,0.0351351513638127,-0.23035256480696298,0.587963851500189,1.1971932730470463,0.672129117004185,0.05774223145986299,0.6564859393617669,0.99692,3.33,6.0,1039.0
2.085355566031827,-1.411293269734521,0.6815943390528618,2.4834129645464738,0.8995338605921865,0.9051888168927782,-0.4668032636545882,-0.3229319925266089,0.41016940620520764,0.9994,3.2,7.0,205.0
1.1619759226681268,-0.008782093827594135,-0.4197409936702004,0.7901683975457864,0.07912030015842841,0.8498735446149941,-0.9475799380826428,-1.4354772341828732,0.862543714415038,0.99774,3.22,6.0,1136.0
0.1727310161457077,0.1752784285930203,1.23396159022193,-0.1371769993450496,-0.08037886482297546,0.01881964145130391,0.05522908732975672,1.4903351443303179,-1.0293754021782244,0.9976,3.28,5.0,621.0
1.505747005712341,-1.2529876254001926,-0.17655256044863027,1.3340661379646257,0.3722459868401697,0.5394308637341484,-1.3219458408567006,-1.1768904376238725,-1.5712864975769105,0.9987,2.98,6.0,464.0
0.48648036042064524,0.7953216439546776,-1.2153720472997755,0.04517983902747526,-0.41016940620520764,0.7596773891978573,-1.70022246012882,-0.583495835720468,-1.5712864975769105,0.9971,3.15,5.0,50.0
-0.6991080877832274,-0.008782093827594135,0.6815943390528618,-1.0379371869749336,-0.24842731208518273,-0.17400458122309548,0.672129117004185,1.301190684205984,-0.34149265585889366,0.99745,3.5,5.0,779.0
2.3259724580726555,-1.0663039018153317,1.1448959732150612,1.23396159022193,0.8516751900941525,1.0932722699878596,0.3641905599849687,0.48365796677876627,-0.7596773891978573,1.0014,3.05,6.0,294.0
0.1727310161457077,1.1619759226681268,-1.2153720472997755,-0.23035256480696298,-0.41016940620520764,-1.0909945623603086,-1.3219458408567006,-1.4354772341828732,-0.7596773891978573,0.9968,3.2,5.0,673.0
0.4307272992954577,0.5805236222863163,-0.4197409936702004,-0.3965603560912217,1.1047469132423209,-0.4710043372154918,-0.028859085604391908,0.3776296899260614,0.5790394381393529,0.9962,3.14,5.0,216.0
0.4307272992954577,-1.1328976017458126,1.1869806952989672,0.49922963766005257,-1.1187114396503335,0.700710850021912,-0.3481497443296034,-0.8249333882852443,1.2924648930969886,0.99468,3.3,7.0,929.0
1.505747005712341,-0.3749364799738839,1.0663039018153317,1.137677300665421,-0.08037886482297546,1.99968628004352,0.5423352337895949,0.3097425315385302,0.5790394381393529,1.0003,3.26,6.0,376.0
-0.584983876018925,0.04015698873376523,-0.17655256044863027,-0.4598196945115759,-1.057485014382846,-0.07534534997376305,0.15365993357383984,-0.2652838681602035,1.3620783082806858,0.99323,3.35,6.0,1297.0
0.605955137010743,-0.6379234322697155,0.3789773215364033,0.7039217888285135,-0.7936015541273999,-0.17400458122309548,1.1997660052684802,0.27308902265274115,1.4045331071795468,0.9943,3.2,6.0,968.0
-0.8179015356232606,0.965420306912084,-0.6580429849889554,-5.199337582605575,1.414697672320771,-0.17400458122309548,-2.1316815686335273,-1.887753435404271,-0.4598196945115759,0.99636,3.35,6.0,1277.0
0.06151263655249807,-2.5423491803818004,-5.199337582605575,0.4808394206668124,-1.887753435404271,-2.013671405766345,1.7387310479091858,1.5756125802060135,1.7923740229175138,0.99007,2.89,6.0,1018.0
-0.8179015356232606,0.22520240083814885,-0.4197409936702004,-5.199337582605575,1.9411014420400434,-0.17400458122309548,-0.1359106806464805,0.24325507030852372,-1.0293754021782244,0.99676,3.31,6.0,780.0
1.4250105407895468,-1.0663039018153317,-0.4197409936702004,0.7901683975457864,0.23035256480696312,0.31501172334262695,-0.9475799380826428,-1.1768904376238725,-1.5712864975769105,0.9988,2.94,6.0,667.0
-0.008782093827594135,0.08289637816794465,0.526416867571128,0.39113737482256405,-0.24842731208518273,0.6425432443553143,-0.584983876018925,-0.9856104168672697,2.1440106677777546,0.99235,3.2,8.0,1120.0
-0.6991080877832274,0.7953216439546776,1.3494976421228684,-5.199337582605575,0.4878930103874749,-0.8266977298382984,0.3641905599849687,0.24325507030852372,-0.7596773891978573,0.9976,3.46,5.0,719.0
0.2900581235443878,1.2640663695358172,-0.6580429849889554,-0.5775565284075048,0.6689874188874999,1.1448959732150612,0.26398459167952076,0.7119811052447251,-0.568685529724306,0.9965,3.19,5.0,135.0
-0.9184977079651132,0.6044484299541528,2.1196682300136427,0.35081688926605215,2.1277381628638246,-0.5820090863157499,2.9991292381257546,1.6990116543764249,-0.7596773891978573,0.99787,3.22,5.0,1558.0
0.3789773215364033,-0.27830168756579526,1.0663039018153317,0.20465991857047622,-0.24842731208518273,-0.9594395929302966,1.255742874240194,2.1080545671750035,-1.0293754021782244,0.9976,3.3,5.0,313.0
-0.584983876018925,1.1619759226681268,0.526416867571128,-1.1521748037349773,-0.24842731208518273,-1.0909945623603086,0.26398459167952076,0.1359106806464805,-1.2753024746021535,0.9972,3.44,5.0,182.0
-1.0082940609516682,1.3781137589543457,1.0663039018153317,-5.199337582605575,1.130517429785454,-0.5820090863157499,-0.584983876018925,-0.583495835720468,0.35215139697893266,0.9965,3.45,5.0,96.0
0.1727310161457077,1.0357896218544878,-0.4197409936702004,-0.1371769993450496,1.0465757410306638,0.5394308637341484,0.05522908732975672,1.0509244426943407,-1.0293754021782244,0.9973,3.19,5.0,360.0
1.1619759226681268,-1.5756125802060135,0.8091681743595581,1.3340661379646257,1.2312798427797058,0.10810309396024637,-1.3219458408567006,-0.8249333882852443,-0.7596773891978573,0.9988,3.25,5.0,631.0
-0.33087257172641926,0.4238548524557399,-0.9165865035350885,-1.0379371869749336,0.8995338605921865,-0.8266977298382984,0.9146786412719057,1.411293269734521,-0.042668279320522084,0.995,3.35,5.0,153.0
1.8050230761335024,-0.11315217624074865,0.0351351513638127,1.018778135032987,0.6302538248871072,-2.013671405766345,-1.3219458408567006,-1.3100166880582473,-0.568685529724306,1.0002,3.19,5.0,581.0
0.4307272992954577,1.3402004659340858,0.2187730686115846,-0.1803766849109751,-1.057485014382846,-0.7007108500219121,-0.4668032636545882,0.1359106806464805,-1.0293754021782244,0.9963,3.1,5.0,399.0
3.0899351529977506,0.7055299818373919,1.4390013150939511,1.018778135032987,0.8995338605921865,0.7596773891978573,-0.3481497443296034,-0.583495835720468,0.6564859393617669,1.00315,2.92,5.0,557.0
-0.48930663465583857,0.7953216439546776,-0.4197409936702004,-5.199337582605575,0.3722459868401697,1.7164151476324765,-0.9475799380826428,-0.583495835720468,-0.23421919391461965,0.9983,3.61,6.0,245.0
-1.1070593519207448,0.8753538882544654,0.3789773215364033,-0.7936015541273999,0.6302538248871072,-0.8266977298382984,0.3641905599849687,1.0707445970692107,-0.042668279320522084,0.9958,3.35,5.0,30.0
-1.3813636807162488,-0.27830168756579526,0.3789773215364033,0.5775565284075048,-0.602943093848241,0.700710850021912,-0.584983876018925,-0.8249333882852443,0.30579628164909695,0.9963,3.56,6.0,1411.0
-0.8179015356232606,-0.7953216439546776,0.526416867571128,1.018778135032987,0.9835733673308725,0.9051888168927782,1.501860525408869,1.1163688902907625,0.862543714415038,0.9962,3.39,6.0,527.0
0.8957798188835897,-0.40744159301214816,0.526416867571128,0.8661892521534974,-1.1187114396503335,0.25101591868327155,-0.4668032636545882,-0.3229319925266089,0.41016940620520764,0.9981,3.24,6.0,406.0
-0.584983876018925,-0.8589096039503576,-0.4197409936702004,0.3084265819180716,-1.1819205245512343,0.700710850021912,0.15365993357383984,-0.3229319925266089,0.7867445291708417,0.9947,3.23,7.0,1450.0
-1.1070593519207448,0.6689874188874999,-0.17655256044863027,-0.1371769993450496,0.07912030015842841,0.5394308637341484,-0.24454751539312974,1.7502216171233853,0.48506868059807196,0.99538,3.36,5.0,1184.0
1.6741857759106467,-0.7953216439546776,0.8091681743595581,1.018778135032987,1.0230032560702351,-0.07534534997376305,-0.1359106806464805,0.1359106806464805,0.08163755681937157,1.0004,3.16,5.0,531.0
1.0082940609516675,-1.3100166880582473,0.6815943390528618,0.8661892521534974,0.436239926210473,1.053106263987631,0.05522908732975672,-0.12958231367213702,0.22648937660749202,0.99965,3.36,7.0,259.0
1.2366522415199066,1.5627214872223367,0.6815943390528618,0.4808394206668124,0.4878930103874749,-1.0909945623603086,0.9856104168672697,0.8827388667011026,-0.23421919391461965,0.9981,3.16,5.0,296.0
0.11820414480337647,0.11188964024158515,-0.6580429849889554,-0.3454850737197986,0.07912030015842841,-0.27830168756579526,-0.028859085604391908,-0.06528391631195221,-2.2258232024427875,0.9972,3.3,6.0,102.0
-0.8179015356232606,0.7364424784433313,-0.17655256044863027,-1.1521748037349773,-0.9261763243026125,0.3762827437846237,-0.584983876018925,-0.4710043372154918,-0.7596773891978573,0.9972,3.47,6.0,697.0
0.06151263655249807,-1.411293269734521,-1.5057470057123412,1.6896700765037773,0.16128127334986397,0.963422906816882,0.26398459167952076,-0.2652838681602035,0.41016940620520764,0.99588,3.3,6.0,1576.0
-0.41153445690731044,0.7953216439546776,-0.9165865035350885,-5.199337582605575,-0.3255765657843935,-0.5820090863157499,-0.028859085604391908,0.08037886482297532,-1.0293754021782244,0.9978,3.51,5.0,5.0
0.9416998217386928,0.08289637816794465,0.2187730686115846,0.7901683975457864,-0.602943093848241,0.01881964145130391,0.26398459167952076,0.08037886482297532,-1.0293754021782244,0.9991,3.39,5.0,642.0
0.7055299818373915,1.963912075903097,0.6815943390528618,-0.07031374338320635,0.5423352337895949,-0.8266977298382984,-0.1359106806464805,1.3131219564538212,-0.34149265585889366,0.9998,3.48,5.0,691.0
1.4605311820132307,0.5805236222863163,1.9344888386314079,1.8952592947862104,0.587963851500189,1.7739218615170373,-0.9475799380826428,-0.5235370133423165,2.225823202442786,0.9988,3.11,6.0,378.0
0.11820414480337647,-1.1328976017458126,-1.7619480328408437,0.741387603841135,-2.2899878321264264,-0.07534534997376305,-0.9475799380826428,-1.5756125802060135,0.35215139697893266,0.99542,3.35,5.0,1483.0
0.06151263655249807,0.3548222977134122,-0.9165865035350885,-0.3965603560912217,-0.9958576405013482,1.5712864975769105,-2.1316815686335273,-1.0685216155658543,0.22648937660749202,0.9962,3.42,7.0,128.0
-0.33087257172641926,0.4238548524557399,-0.9165865035350885,-1.0379371869749336,0.8995338605921865,-0.8266977298382984,0.9146786412719057,1.411293269734521,-0.042668279320522084,0.995,3.35,5.0,152.0
-2.1440106677777533,1.0932722699878603,-1.7619480328408437,-0.3150117233426268,1.823000695079102,-0.07534534997376305,-0.715217795675016,0.6911210235519155,0.5790394381393529,0.99395,3.62,5.0,916.0
1.0909945623603086,0.8480746535481313,-0.6580429849889554,0.5278584320484618,-1.6159454578478454,-1.6741857759106464,-0.9475799380826428,-0.9856104168672697,-0.1359106806464805,0.9976,3.17,5.0,485.0
0.1727310161457077,-1.934488838631409,1.6159454578478447,0.39113737482256405,-1.1819205245512343,1.669112456535541,-0.584983876018925,-0.6363865203698571,0.48506868059807196,0.9974,3.22,6.0,1412.0
0.8957798188835897,0.7953216439546776,1.1448959732150612,0.5278584320484618,0.2992297324571835,0.5894557978497783,0.672129117004185,0.6195781807120453,0.9416998217386928,0.9989,3.37,7.0,318.0
-1.1070593519207448,0.6689874188874999,-0.17655256044863027,-0.1371769993450496,0.07912030015842841,0.5394308637341484,-0.24454751539312974,1.7502216171233853,0.48506868059807196,0.99538,3.36,5.0,1188.0
-0.6991080877832274,0.3548222977134122,0.2187730686115846,-1.1521748037349773,0.23035256480696312,-0.9594395929302966,0.8498735446149941,1.3310177115031385,-0.4598196945115759,0.99744,3.55,6.0,770.0
-0.584983876018925,-0.3749364799738839,-0.4197409936702004,-0.4224827724521058,-0.08037886482297546,-1.2049354338870701,-0.3481497443296034,-0.3229319925266089,-0.23421919391461965,0.99609,3.29,6.0,1378.0
0.5510759931392373,0.3548222977134122,-0.4197409936702004,1.137677300665421,2.2790179856236294,2.7297259107611187,1.064091420055003,1.0509244426943407,-0.7596773891978573,0.9964,3.04,6.0,226.0
-0.9184977079651132,2.6674483612130437,-0.17655256044863027,-0.849873544614994,-1.2366522415199066,-2.1968938521927237,-0.1359106806464805,-0.20209834734161103,0.862543714415038,0.9948,3.51,4.0,199.0
-0.09045213597816872,1.7330708141786697,1.3340661379646257,0.04517983902747526,1.2838364149068977,-1.7861555612610769,1.3219458408567006,0.8249333882852443,-1.5712864975769105,0.99668,3.26,5.0,1331.0
0.1727310161457077,2.199796030322057,0.2187730686115846,-0.6752774632720802,-0.9958576405013482,-0.7007108500219121,-0.715217795675016,-0.007527483323829474,-2.2258232024427875,0.99685,3.32,6.0,234.0
1.8952592947862104,0.1752784285930203,0.3789773215364033,1.018778135032987,-1.057485014382846,1.3846282582878238,-1.3219458408567006,-0.38978343113916375,0.48506868059807196,0.9999,3.08,5.0,264.0
-1.5712864975769105,1.0357896218544878,1.6159454578478447,-0.4224827724521058,-0.24842731208518273,-0.17400458122309548,-0.028859085604391908,-0.38978343113916375,1.2101372641333108,0.99622,3.54,6.0,1577.0
0.605955137010743,-0.3749364799738839,0.6815943390528618,1.018778135032987,0.3722459868401697,-0.4710043372154918,0.672129117004185,0.9674215661017008,-0.4598196945115759,0.9987,3.35,5.0,590.0
-0.48930663465583857,-0.9999859292761343,-0.4197409936702004,-0.07031374338320635,-0.8589096039503576,-0.8266977298382984,1.137677300665421,0.3428228539644616,-0.1359106806464805,0.99576,3.43,4.0,872.0
2.4570241854065458,-0.5496162910697036,0.9917462545024419,2.1079532317500678,0.436239926210473,1.053106263987631,0.3641905599849687,0.1714577311709981,-0.1359106806464805,1.0014,3.06,6.0,391.0
0.48648036042064524,-0.22777672762222823,1.1869806952989672,0.6210989280340984,0.7596773891978573,-0.9594395929302966,0.9856104168672697,0.45703255293911804,0.22648937660749202,0.9982,3.31,6.0,607.0
-0.33087257172641926,0.287442172763095,-0.4197409936702004,-0.2769978177670491,-0.48930663465583857,-2.1968938521927237,1.5712864975769105,0.20594120689980255,-1.2753024746021535,0.99494,3.1,5.0,1273.0
-1.3813636807162488,0.6689874188874999,-0.9165865035350885,-0.23035256480696298,0.16128127334986397,0.31501172334262695,0.05522908732975672,-0.20209834734161103,-0.34149265585889366,0.99689,3.59,5.0,848.0
-1.1070593519207448,1.2867019355423475,0.3789773215364033,-1.2953625370248543,-0.08037886482297546,-0.07534534997376305,0.3641905599849687,-0.16001041128444526,1.8803524454038238,0.9955,3.55,6.0,355.0
0.6580429849889554,-0.008782093827594135,-2.5117912497307784,0.35081688926605215,-0.6784325172268452,-0.17400458122309548,-0.4668032636545882,-0.23938016267175283,-1.2753024746021535,0.9978,3.24,5.0,428.0
-0.8179015356232606,0.287442172763095,-0.6580429849889554,-0.5379803848163829,0.715217795675016,-1.5417962109786076,1.5712864975769105,1.8587466122710703,0.22648937660749202,0.9956,3.44,5.0,417.0
-1.6844636845245369,1.0618841348770716,0.9051888168927786,-0.6210989280340984,0.16128127334986397,0.31501172334262695,-0.028859085604391908,-0.3229319925266089,0.02132928514383558,0.99631,3.6,5.0,1531.0
-1.3011906842059844,0.6044484299541528,-0.9165865035350885,0.35081688926605215,-1.3340661379646257,0.1816519767075725,0.26398459167952076,-0.3229319925266089,-0.042668279320522084,0.99531,3.36,6.0,1545.0
1.4250105407895468,-1.0663039018153317,-0.4197409936702004,0.7901683975457864,0.23035256480696312,0.31501172334262695,-0.9475799380826428,-1.1768904376238725,-1.5712864975769105,0.9988,2.94,6.0,669.0
0.11820414480337647,1.551254815510228,-0.17655256044863027,-0.07031374338320635,0.3722459868401697,0.9051888168927782,-1.3219458408567006,-1.4354772341828732,0.35215139697893266,0.9972,3.37,6.0,537.0
-0.33087257172641926,-0.5790394381393529,1.3129814789733745,-0.4224827724521058,1.1946284406765848,-0.370901751289097,1.1997660052684802,1.3310177115031385,-1.9028734734462227,0.99786,3.14,5.0,1138.0
-0.41153445690731044,0.4238548524557399,-0.17655256044863027,0.04517983902747526,0.2992297324571835,-0.5820090863157499,0.3641905599849687,1.2781367835433017,-0.34149265585889366,0.99616,3.29,6.0,1329.0
-0.6991080877832274,0.9223302184168565,-0.4197409936702004,0.42660141122947615,0.587963851500189,0.01881964145130391,-0.4668032636545882,1.301190684205984,-1.0293754021782244,0.9963,3.28,5.0,843.0
0.3789773215364033,-0.27830168756579526,0.2187730686115846,0.08919249600723042,-1.5500849779020585,1.053106263987631,0.05522908732975672,-0.3229319925266089,0.7168389528871789,0.99516,3.18,5.0,924.0
-1.2101372641333108,-0.008782093827594135,0.0351351513638127,-0.9614293430232357,-0.7397372194138898,0.10810309396024637,-0.584983876018925,-1.1768904376238725,-1.0293754021782244,0.9956,3.4,6.0,51.0
-0.41153445690731044,1.0357896218544878,-0.6580429849889554,-5.199337582605575,-0.24842731208518273,-0.5820090863157499,-0.24454751539312974,-0.10179559909470504,-1.0293754021782244,0.9978,3.51,5.0,0.0
-1.7739218615170378,-0.057742231459862854,-0.17655256044863027,-5.199337582605575,-1.057485014382846,1.6205922981199687,1.9681650597944014,0.5134914249316125,0.35215139697893266,0.995,3.54,6.0,1407.0
-1.0082940609516682,-0.9281045235936929,-0.9165865035350885,0.3084265819180716,-0.8589096039503576,-0.7007108500219121,-1.70022246012882,-2.483412964546469,1.8803524454038238,0.9928,3.36,7.0,1005.0
0.1727310161457077,0.22520240083814885,0.0351351513638127,0.04517983902747526,-1.2838364149068977,-2.1968938521927237,1.137677300665421,0.7680753131709815,-0.042668279320522084,0.9959,3.3,5.0,213.0
0.6580429849889554,0.7953216439546776,1.1448959732150612,-0.4224827724521058,0.9835733673308725,-0.8266977298382984,-0.4668032636545882,0.6195781807120453,-0.568685529724306,0.99976,3.28,5.0,819.0
0.7480094551039413,0.761352674464305,-0.4197409936702004,0.04517983902747526,0.9475799380826426,-2.3259724580726555,-1.3219458408567006,-0.06528391631195221,-0.568685529724306,0.99738,3.25,5.0,761.0
0.7055299818373915,-0.4598196945115759,0.3789773215364033,1.018778135032987,0.4878930103874749,0.1816519767075725,0.7816259453404765,1.7067029610924533,-0.7596773891978573,0.9976,3.23,5.0,524.0
0.4307272992954577,0.08289637816794465,0.526416867571128,0.04517983902747526,0.9835733673308725,-0.17400458122309548,-0.715217795675016,-0.20209834734161103,-1.2753024746021535,0.9976,3.27,6.0,628.0
0.06151263655249807,-0.11315217624074865,0.6815943390528618,0.5278584320484618,0.23035256480696312,0.01881964145130391,-0.1359106806464805,0.27308902265274115,0.35215139697893266,0.9985,3.43,6.0,1404.0
1.8050230761335024,-0.11315217624074865,0.0351351513638127,1.018778135032987,0.6302538248871072,-2.013671405766345,-1.3219458408567006,-1.3100166880582473,-0.568685529724306,1.0002,3.19,5.0,580.0
0.11820414480337647,-0.7953216439546776,-0.9165865035350885,0.9108728690353499,1.8114574488804083,1.851733757081328,-1.3219458408567006,-0.9856104168672697,-1.0293754021782244,0.9976,3.3,5.0,689.0
-0.24972140621486752,0.8957798188835897,-2.5117912497307784,-1.1521748037349773,-0.5437891346358887,1.9344888386314079,-0.4668032636545882,-0.7496700441538359,-1.5712864975769105,0.9965,3.17,4.0,161.0
1.6741857759106467,-0.4598196945115759,1.1187114396503328,1.8952592947862104,1.3129814789733745,1.280981397513278,-0.3481497443296034,-0.583495835720468,0.14224449534329844,1.0,3.15,7.0,358.0
-0.41153445690731044,0.4238548524557399,2.1715143146703033,0.04517983902747526,-0.6784325172268452,-1.401176963756683,1.7387310479091858,1.8050230761335024,-1.0293754021782244,0.9982,3.37,5.0,163.0
-1.9107232807494432,0.4238548524557399,-2.0744446087255777,-5.199337582605575,-1.1187114396503335,-0.5820090863157499,-0.24454751539312974,-0.9051888168927784,1.4045331071795468,0.99191,3.45,6.0,1298.0
